0.11268	0.21503	0.16568	0.32899	0.69653	0.53991	0.35027	0.14614	0.25038	0.32828	0.39779	0.5276	0.38983	0.62608	0.47212	0.43359	1.2842	0.50241	0.30181	0.35109	0.53509	0.29666	0.18408	0.15019	0.12231	0.10913	0.082307	0.064739	0.057757	0.061585	0.047909	0.040705	0.037283	0.032109	0.032174	0.03323	0.02229	0.025654	0.025648	0.032773	0.039228	0.034176	0.03174	0.020198	0.020841	0.024131	0.020949	0.022665	0.025882	0.029612	0.036035	0.026314	0.026484	0.024044	0.020382	0.024028	0.024102	0.020067	0.014307	0.017559	0.021736	0.020843	0.020605	0.022714	0.020466	0.01834	0.023287	0.021719	0.023113	0.023464	0.021799	0.02578	0.020685	0.026583	0.021892	0.023727	0.019411	0.032687	0.022856	0.022456	0.022912	0.013636	0.013869	0.014678	0.011661	0.012998	0.015572	0.019346	0.029467	0.02643	0.020543	0.023879	0.02519	0.016973	0.023489	0.02276	0.023466	0.026084	0.031644	0.044272	0.039365	0.043593	0.046133	0.060082	0.054431	0.057361	0.052344	0.085529	0.089769	0.065368	0.072419	0.074999	0.064695	0.068104	0.06904	0.067482	0.072041	0.053565	0.049739	0.041794	0.052957	0.034011	0.038564	0.031274	0.031686	0.022354	0.024565	0.020221
0.072539	0.085116	0.082741	0.1589	0.18848	0.17284	0.26832	0.57126	0.30443	0.51677	0.46417	0.50863	0.65581	0.64948	0.7175	0.71796	0.47664	0.49016	0.40959	0.36412	0.2747	0.2223	0.17098	0.15394	0.13687	0.10196	0.10444	0.074448	0.059061	0.037016	0.039698	0.039267	0.033452	0.029002	0.029155	0.025752	0.027132	0.024805	0.023711	0.020066	0.023725	0.020402	0.015183	0.018831	0.017891	0.02102	0.019163	0.019345	0.027211	0.043352	0.026993	0.042376	0.037855	0.029055	0.027463	0.022236	0.023559	0.021566	0.023807	0.021206	0.025577	0.025217	0.028718	0.023526	0.024922	0.025019	0.024642	0.030669	0.025284	0.024905	0.027693	0.024355	0.024934	0.028696	0.023203	0.025065	0.027819	0.022212	0.022282	0.019128	0.017892	0.01993	0.011578	0.01518	0.015444	0.19336	0.022572	0.020848	0.051352	0.063581	0.023152	0.024785	0.022934	0.016398	0.023216	0.019015	0.02247	0.027587	0.033124	0.05112	0.12512	0.063739	0.13585	0.065679	0.088623	0.054458	0.081248	0.065314	0.099651	0.057151	0.08055	0.08306	0.075592	0.089902	0.059405	0.086758	0.068445	0.070039	0.042205	0.040317	0.051589	0.058899	0.050623	0.040413	0.037385	0.029325	0.033882	0.034979
0.062931	0.069864	0.086953	0.10612	0.11322	0.15995	0.16884	0.19855	0.24887	0.30933	0.41003	0.47393	0.57716	0.55058	0.5626	0.59982	0.5202	0.42597	0.37617	0.3303	0.26366	0.19977	0.16267	0.14272	0.12571	0.094086	0.087182	0.070361	0.048248	0.045358	0.033111	0.040736	0.024832	0.027724	0.027948	0.021901	0.024103	0.025502	0.025196	0.02188	0.024437	0.025671	0.022755	0.0217	0.019028	0.021131	0.019543	0.023274	0.028346	0.030693	0.04408	0.044789	0.041816	0.0271	0.025195	0.024519	0.021927	0.026555	0.024424	0.0283	0.025881	0.027253	0.023592	0.028331	0.027279	0.02796	0.029857	0.023651	0.026012	0.02457	0.023873	0.023965	0.026909	0.02503	0.025609	0.022795	0.02581	0.031161	0.024679	0.021336	0.018766	0.018591	0.015947	0.01376	0.014496	0.015541	0.016535	0.02255	0.036667	0.031925	0.025617	0.022681	0.021455	0.022336	0.019335	0.017935	0.022614	0.02921	0.032325	0.035691	0.044826	0.049198	0.040223	0.052062	0.044626	0.046576	0.046223	0.042298	0.042131	0.046324	0.05191	0.044556	0.042284	0.047579	0.038837	0.043415	0.042445	0.042181	0.037385	0.036739	0.03386	0.031015	0.029898	0.025817	0.02453	0.02675	0.021768	0.021538
0.09894	0.053985	0.072027	0.12167	0.12278	0.14705	0.15506	0.19643	0.20777	0.29597	0.48726	0.375	0.46037	0.59053	0.50229	0.52798	0.50247	0.42566	0.3361	0.27551	0.22747	0.17123	0.13308	0.14035	0.10846	0.098478	0.15283	0.064161	0.049685	0.04556	0.036349	0.03317	0.34607	0.026315	0.020694	0.021822	0.022041	0.019591	0.02285	0.015835	0.021309	0.02212	0.017379	0.017805	0.026707	0.017524	0.021517	0.021295	0.018095	0.074003	0.029128	0.032936	0.030722	0.029162	0.022184	0.024088	0.025758	0.025629	0.026252	0.029059	0.031207	0.030263	0.028606	0.035549	0.034438	0.028343	0.031358	0.029262	0.027281	0.028966	0.025136	0.022822	0.024166	0.024616	0.022021	0.025786	0.025113	0.024226	0.021274	0.017797	0.018497	0.017636	0.014107	0.013758	0.013695	0.01472	0.018146	0.025637	0.025118	0.030796	0.024075	0.022662	0.021649	0.018147	0.023767	0.020289	0.017916	0.020265	0.027026	0.033739	0.039559	0.054375	0.046978	0.050365	0.043772	0.039915	0.03859	0.043	0.04671	0.05153	0.044288	0.049761	0.041119	0.039914	0.037287	0.037191	0.035129	0.030772	0.028756	0.033704	0.032246	0.027331	0.026645	0.020502	0.021178	0.022591	0.020105	0.01982
0.066172	0.068752	0.088271	0.084252	0.10702	0.13152	0.17827	0.17709	0.25703	0.29924	0.38961	0.44855	0.47945	0.51043	0.61579	0.54215	0.46133	0.39328	0.33914	0.32027	0.23037	0.19586	0.14942	0.13853	0.1098	0.093978	0.087275	0.054455	0.048644	0.040001	0.035337	0.031693	0.033219	0.052256	0.028362	0.020656	0.025511	0.024733	0.02192	0.025114	0.022933	0.018866	0.017548	0.018953	0.02177	0.016391	0.017747	0.020045	0.018382	0.023127	0.022617	0.024177	0.022576	0.02698	0.024064	0.024328	0.02259	0.027274	0.030461	0.031715	0.030156	0.043445	0.038167	0.039208	0.038167	0.032453	0.03377	0.032075	0.032092	0.027848	0.034052	0.027475	0.033165	0.028216	0.030119	0.020757	0.023627	0.020662	0.024029	0.021649	0.016028	0.012445	0.016553	0.017995	0.016926	0.019899	0.019731	0.01856	0.020518	0.019706	0.010218	0.021722	0.010622	0.4021	0.018775	0.016936	0.01494	0.019124	0.020697	0.02208	0.03507	0.059913	0.45639	0.046972	0.06213	0.034465	0.032005	0.053691	0.051007	0.13595	0.032624	0.040678	0.089369	0.03713	0.033179	0.030254	0.028709	0.02299	0.029395	0.028649	0.042101	0.017342	0.025556	0.1203	0.018492	0.018056	0.017149	0.019284
0.1017	0.06755	0.16969	0.15272	0.20006	0.33172	0.15252	0.15291	0.3661	1.5	0.29429	0.30432	0.34608	0.2963	0.46532	0.32357	0.1042	0.37008	0.266	0.22883	0.27523	0.18503	0.1392	0.17906	0.10106	0.057598	0.074859	0.058732	0.040862	0.037082	0.030416	0.034344	0.029937	0.030815	0.027576	0.024449	0.023812	0.024723	0.021391	0.018236	0.017851	0.020454	0.023709	0.020477	0.022296	0.020524	0.02658	0.02123	0.023531	0.021161	0.0222	0.021797	0.026106	0.026712	0.028407	0.019456	0.028555	0.030407	0.030681	0.031273	0.029667	0.038727	0.038087	0.046491	0.041675	0.03569	0.041063	0.037268	0.034445	0.043117	0.033705	0.040891	0.0338	0.040709	0.031966	0.030828	0.029396	0.027972	0.019869	0.033298	0.056498	0.030224	0.013255	0.013245	0.0031612	0.138	0.022093	0.022167	0.032841	0.031565	0.033041	0.035191	0.029925	0.025448	0.025057	0.021976	0.027472	0.018392	0.02344	0.031045	0.033497	0.041178	0.042443	0.057289	0.059455	0.042547	0.040776	0.048235	0.046066	0.050592	0.042069	0.054667	0.048743	0.039108	0.029404	0.030657	0.034186	0.02885	0.025646	0.048778	0.022987	0.030353	0.031053	0.031824	0.030941	0.025466	0.033225	0.024762
0.067848	0.06951	0.071282	0.069514	0.10114	0.10115	0.20043	0.24979	0.2236	0.215	0.23952	0.33917	0.33362	0.36324	0.33623	0.33619	0.30137	0.33229	0.24796	0.21	0.19818	0.14275	0.13146	0.10327	0.09652	0.032582	0.068576	0.055019	0.046049	0.032246	0.031444	0.027821	0.025466	0.028699	0.025733	0.022751	0.028687	0.02273	0.021694	0.014993	0.027373	0.024468	0.023953	0.016349	0.022364	0.027557	0.021757	0.026053	0.022287	0.019366	0.024367	0.023625	0.024862	0.027877	0.027064	0.030169	0.036632	0.03501	0.049539	0.040472	0.045014	0.038866	0.049028	0.06297	0.04777	0.041924	0.052151	0.038725	0.040165	0.036281	0.034556	0.031326	0.037308	0.030573	0.033563	0.034221	0.033805	0.028096	0.025259	0.025848	0.022372	0.027959	0.024047	0.019442	0.018826	0.019064	0.018517	0.016861	0.021049	0.02276	0.01802	0.027385	0.026089	0.021535	0.022098	0.019935	0.018295	0.018901	0.018344	0.020275	0.027052	0.030591	0.041905	0.02791	0.036447	0.03193	0.036145	0.025204	0.027374	0.028314	0.030222	0.028735	0.024753	0.02513	0.024334	0.021075	0.021637	0.021478	0.018026	0.032428	0.016844	0.01822	0.020617	0.016445	0.017803	0.015753	0.01664	0.01682
0.090006	0.068266	0.061298	0.10184	0.091532	0.084119	0.13957	0.18299	0.10513	0.20282	0.19469	0.29577	0.28031	0.2532	0.29524	0.26928	0.25382	0.22975	0.26459	0.17746	0.17301	0.12463	0.12735	0.093058	0.08252	0.083267	0.055441	0.053001	0.036862	0.032103	0.02907	0.034129	0.023831	0.025881	0.030659	0.025412	0.020086	0.02019	0.020772	0.027342	0.02266	0.01987	0.020724	0.027851	0.032367	0.03413	0.02297	0.021281	0.02387	0.023014	0.026552	0.029388	0.028361	0.025151	0.031324	0.02831	0.036462	0.039269	0.04948	0.039817	0.054019	0.055416	0.047846	0.055983	0.068456	0.042777	0.040231	0.047199	0.043272	0.046245	0.037511	0.040427	0.031425	0.043877	0.041779	0.044662	0.031502	0.032552	0.027009	0.025873	0.028578	0.027997	0.025658	0.022243	0.020899	0.020823	0.020955	0.022502	0.022957	0.019713	0.02369	0.037029	0.034998	0.018804	0.026145	0.016177	0.016841	0.017954	0.016915	0.019409	0.025048	0.029686	0.074475	0.029767	0.03261	0.033349	0.037797	0.036512	0.040017	0.029936	0.029037	0.033903	0.016994	0.031336	0.026808	0.024405	0.032049	0.027354	0.019509	0.022426	0.018767	0.015426	0.013814	0.01475	0.018884	0.013681	0.013793	0.017493
0.049892	0.049769	0.10671	0.41654	0.12576	0.10458	0.72199	1.0017	0.081746	0.16689	0.21935	0.24828	0.23488	0.28703	0.2816	0.2673	0.1894	0.20959	0.19153	0.13238	0.12518	0.10449	0.094959	0.088979	0.060456	0.053813	0.056712	0.039672	0.039151	0.034073	0.032737	0.033235	0.029621	0.031461	0.027476	0.027311	0.028856	0.030009	0.025394	0.021405	0.022777	0.02753	0.02274	0.023695	0.028153	0.031377	0.024443	0.019591	0.037055	0.032175	0.027208	0.043491	0.031773	0.038091	0.036556	0.044048	0.04604	0.050881	0.067667	0.058645	0.091042	0.077659	0.069214	0.077812	0.069345	0.071863	0.057658	0.077388	0.064431	0.071047	0.068611	0.049493	0.054786	0.054963	0.053557	0.044477	0.044669	0.033414	0.032823	0.033301	0.025786	0.032623	0.022667	0.023767	0.018877	0.017129	0.016763	0.015599	0.014714	0.025115	0.032583	0.032951	0.04926	0.02985	0.019102	0.021163	0.020755	0.021948	0.026014	0.025188	0.026591	0.028532	0.034793	0.029911	0.02402	0.026991	0.028057	0.024985	0.035489	0.022782	0.026051	0.021007	0.02227	0.023476	0.023551	0.017478	0.026176	0.029854	0.02639	0.019827	0.018174	0.017492	0.016896	0.0166	0.015618	0.013121	0.020258	0.014609
0.016173	0.072841	0.05324	0.082884	0.073619	0.097892	0.11281	0.10063	0.14899	0.15556	0.14313	0.17121	0.19784	0.26891	0.27185	0.19974	0.17729	0.17145	0.16121	0.12887	0.11364	0.10571	0.08174	0.072114	0.055755	0.055175	0.047618	0.045775	0.048555	0.032219	0.034669	0.025606	0.026704	0.027912	0.023709	0.026846	0.023792	0.02299	0.022693	0.027706	0.024805	0.021362	0.020942	0.023743	0.024317	0.018778	0.025874	0.024714	0.025292	0.024372	0.031033	0.036022	0.035589	0.05029	0.037596	0.060397	0.05323	0.06282	0.058475	0.07015	0.069865	0.072591	0.075127	0.078282	0.079006	0.075749	0.082222	0.096948	0.08323	0.090638	0.081882	0.069513	0.061422	0.058596	0.058833	0.047572	0.053031	0.048276	0.042171	0.037058	0.029164	0.030972	0.025842	0.026052	0.018801	0.018547	0.019758	0.019374	0.020914	0.020925	0.02923	0.051946	0.049387	0.024741	0.027462	0.024112	0.015354	0.019394	0.020079	0.02064	0.024286	0.01947	0.032826	0.020289	0.026366	0.02358	0.026491	0.020975	0.023043	0.022082	0.029126	0.020618	0.020552	0.024553	0.020899	0.023573	0.022043	0.020662	0.018757	0.019469	0.020471	0.016367	0.017379	0.020153	0.011656	0.019088	0.014607	0.034121
0.070376	0.078111	0.045393	0.053392	0.061708	0.084696	0.083606	0.093167	0.09966	0.097084	0.11507	0.11359	0.14066	0.15118	0.1518	0.16428	0.1473	0.11845	0.12637	0.11601	0.099188	0.10794	0.080808	0.058677	0.045872	0.054135	0.032277	0.038606	0.033562	0.033496	0.028154	0.02852	0.02915	0.020875	0.022614	0.025033	0.028337	0.0436	0.026687	0.02978	0.026079	0.025502	0.021623	0.023182	0.029956	0.020655	0.030316	0.022534	0.027931	0.02221	0.039957	0.032476	0.045156	0.04839	0.05093	0.07936	0.066948	0.07068	0.066574	0.05973	0.06584	0.082426	0.10413	0.082742	0.080284	0.082056	0.085634	0.0755	0.080089	0.078251	0.081816	0.052788	0.060842	0.048129	0.053152	0.050969	0.047264	0.042018	0.051634	0.043442	0.030842	0.026875	0.030819	0.018323	0.024177	0.020012	0.021679	0.019945	0.0247	0.022505	0.032829	0.037147	0.03462	0.028976	0.026085	0.020494	0.0188	0.018371	0.024466	0.021879	0.018012	0.024744	0.021769	0.021918	0.021701	0.019819	0.021516	0.020098	0.019876	0.01488	0.018298	0.017776	0.0060197	0.015233	0.020608	0.020392	0.017234	0.014197	0.014271	0.015748	0.014888	0.015519	0.13463	0.011187	0.012881	0.013764	0.032049	0.10822
0.060032	0.039262	0.045147	0.052557	0.053557	0.058832	0.058384	0.07255	0.08397	0.08092	0.079719	0.097154	0.10614	0.098428	0.10525	0.11474	0.11953	0.16483	0.10156	0.08875	0.063426	0.078711	0.060991	0.023889	0.057754	0.035434	0.044975	0.01484	0.033304	0.011782	0.02501	0.025713	0.020619	0.016366	0.019822	0.019358	0.019481	0.018355	0.017302	0.016431	0.017554	0.014051	0.019091	0.020081	0.017838	0.0086787	0.017718	0.021115	0.024331	0.031167	0.018077	0.032321	0.033452	0.043412	0.060405	0.092528	0.041416	0.07833	0.070711	0.070713	0.087898	0.068916	0.053254	0.09618	0.047106	0.092373	0.092402	0.0931	0.089259	0.081295	0.046585	0.05951	0.074242	0.052897	0.056513	0.06602	0.026997	0.051746	0.052164	0.018342	0.030319	0.025601	0.02709	0.024101	0.02297	0.02195	0.010547	0.022708	0.018536	0.020197	0.035342	0.017188	0.0099777	0.012271	0.013835	0.01706	0.017335	0.010825	0.020485	0.013625	0.014115	0.014661	0.010821	0.015899	0.015346	0.013404	0.0092928	0.022435	0.020486	0.01833	0.015067	0.021131	0.015949	0.016862	0.013611	0.013703	0.014528	0.017259	0.017949	0.017429	0.017179	0.016173	0.013809	0.01209	0.013074	0.01173	0.012074	0.01616
0.035766	0.020183	0.036868	0.034207	0.039019	0.03927	0.050575	0.066948	0.053876	0.071678	0.095699	0.059448	0.017571	0.13623	0.093594	0.094093	0.095066	0.080332	0.071233	0.071773	0.064287	0.077912	0.062531	0.048292	0.051075	0.041188	0.038441	0.034752	0.036433	0.023362	0.022567	0.01852	0.021421	0.026207	0.018664	0.018791	0.018674	0.020195	0.0193	0.038975	0.0058655	0.026635	0.011519	0.020214	0.030717	0.023548	0.037004	0.038924	0.02222	0.032101	0.045903	0.088753	0.056468	0.023109	0.055344	0.071728	0.069374	0.082832	0.074285	0.096848	0.10498	0.11966	0.12161	0.12306	0.12134	0.14371	0.10836	0.11846	0.11018	0.10503	0.09456	0.092125	0.078045	0.066998	0.058369	0.058554	0.048263	0.048379	0.04995	0.040419	0.037829	0.028699	0.034437	0.032549	0.02149	0.024953	0.022611	0.026484	0.018083	0.021704	0.023533	0.018605	0.022036	0.023014	0.019636	0.02065	0.011349	0.014796	0.01547	0.015923	0.014156	0.014457	0.018315	0.016233	0.016926	0.018969	0.019005	0.028752	0.024466	0.01639	0.094749	0.16427	0.013191	0.014029	0.015444	0.015847	0.01577	0.01493	0.017866	0.013645	0.017409	0.018376	0.014595	0.014015	0.016182	0.015564	0.017389	0.016174
0.054413	0.032744	0.032647	0.050356	0.031105	0.038278	0.057575	0.061118	0.11268	0.046718	0.084751	0.08761	0.085336	0.063846	0.07289	0.07526	0.063521	0.074022	0.054205	0.076484	0.039843	0.065118	0.031519	0.036368	0.039384	0.039528	0.04034	0.03604	0.030412	0.024162	0.022217	0.020984	0.01866	0.037954	0.016836	0.020177	0.020552	0.02018	0.032525	0.026838	0.026105	0.0078378	0.016293	0.016262	0.021043	0.016682	0.026381	0.023165	0.027916	0.030272	0.033937	0.043333	0.041773	0.045903	0.058538	0.072676	0.074302	0.087637	0.096986	0.11562	0.82286	0.054142	1.5	0.049631	0.058045	1.1549	0.061982	0.18989	0.50717	1.3797	0.041851	1.5	0.087956	0.10296	0.50034	0.021409	0.079833	0.074295	0.067715	0.048388	0.041804	0.040769	0.040169	0.035986	0.030729	0.077335	0.046518	0.037631	0.023093	0.017809	0.024044	0.062617	0.062846	0.022689	0.029422	0.022314	0.019003	0.018875	0.022554	0.013938	0.015322	0.015117	0.028286	0.13661	0.022908	0.026902	0.024349	0.03076	0.082084	0.02691	0.022648	0.027641	0.011978	0.036563	0.021685	0.018722	0.012206	0.022841	0.02222	0.01756	0.024115	0.013709	0.14473	0.015948	0.017546	0.019524	0.02145	0.02388
0.079159	0.036378	0.033478	0.049655	0.092082	0.073136	0.025345	0.047662	0.053245	0.015677	0.10969	0.024261	0.044049	0.046376	0.057185	0.058978	0.07711	0.082967	0.062344	0.054525	0.047805	0.045182	0.044465	0.044154	0.03564	0.038355	0.039102	0.030474	0.029026	0.030343	0.017446	0.019103	0.025232	0.026408	0.023335	0.021843	0.027108	0.02517	0.03025	0.026581	0.037222	0.022627	0.021493	0.030855	0.044495	0.019325	0.016908	0.0266	0.030506	0.030748	0.033851	0.040439	0.048591	0.046899	0.060038	0.061893	0.090031	0.089072	0.15369	0.14045	0.17919	0.19412	0.19966	0.19939	0.2336	0.21491	0.21305	0.22419	0.1787	0.19655	0.132	0.12817	0.14106	0.11279	0.14458	0.086953	0.075194	0.085491	0.075236	0.087714	0.039933	0.064428	0.048747	0.043397	0.036945	0.032668	0.038285	0.040461	0.03001	0.026778	0.032028	0.030081	0.02133	0.019642	0.023599	0.017219	0.012868	0.013843	0.017588	0.01831	0.015311	0.027808	0.038317	0.015938	0.023019	0.018122	0.028036	0.044531	0.037893	0.034443	0.062506	0.027076	0.082769	0.033973	0.05214	0.045845	0.036769	0.022904	0.019772	0.017936	0.020806	0.071579	0.011673	0.025782	0.046456	0.027803	0.024556	0.010825
0.056151	0.032633	0.037706	0.034432	0.032137	0.02316	0.044742	0.035523	0.035785	0.042815	0.087887	0.03066	0.033575	0.047337	0.028748	0.038633	0.038233	0.037785	0.042734	0.037051	0.041246	0.040876	0.03048	0.03589	0.034913	0.031483	0.033655	0.024151	0.022018	0.046656	0.026085	0.01805	0.021234	0.020989	0.021772	0.0098302	0.076777	0.22145	0.0072983	0.043241	0.033702	0.01822	0.017142	0.015808	0.012988	0.014912	0.01821	0.026903	0.027616	0.03036	0.057015	0.051184	0.057048	0.054422	0.075528	0.096753	0.10502	0.12151	0.12651	0.22221	0.21113	0.23268	0.2547	0.29037	0.29965	0.3385	0.060466	0.32573	0.22803	0.23099	0.17611	0.1551	0.12419	0.099925	0.087859	0.073786	0.074381	0.059994	0.058745	0.044871	0.052563	0.041178	0.035402	0.036268	0.033641	0.032156	0.023504	0.019381	0.023896	0.01652	0.015149	0.014319	0.015282	0.019263	0.01804	0.016765	0.01578	0.013448	0.011866	0.012802	0.010716	0.011908	0.011779	0.012303	0.016297	0.014668	0.01367	0.017353	0.013639	0.013717	0.016019	0.017528	0.016354	0.011076	0.010802	0.012675	0.013835	0.018395	0.017381	0.01195	0.048833	0.022452	0.021869	0.022748	0.028849	0.041322	0.029003	0.017933
0.038769	0.026366	0.028096	0.034892	0.028494	0.029867	0.031618	0.036649	0.042051	0.033955	0.049049	0.039566	0.056157	0.050387	0.05234	0.065856	0.082459	0.027706	0.025752	0.032041	0.036028	0.033443	0.032178	0.037327	0.055055	0.050158	0.040279	0.036592	0.032855	0.025462	0.028682	0.035505	0.029192	0.036781	0.039004	0.029706	0.036241	0.022711	0.02188	0.031431	0.024294	0.022726	0.029531	0.018519	0.020936	0.017395	0.019485	0.024468	0.033078	0.041668	0.038154	0.040652	0.047295	0.053543	0.058339	0.079815	0.10932	0.11901	0.17306	0.164	0.25398	0.22924	0.30307	0.3334	0.39028	0.30677	0.42898	0.32038	0.2952	0.2747	0.22243	0.22496	0.39752	0.087103	0.17896	0.10774	0.079156	0.061313	0.052399	0.052696	0.049483	0.045845	0.036616	0.031682	0.024376	0.026698	0.020174	0.019014	0.023316	0.016489	0.016435	0.017076	0.017685	0.016409	0.017474	0.014841	0.011184	0.012934	0.012778	0.014607	0.011623	0.011928	0.013671	0.01276	0.019748	0.020794	0.015145	0.01834	0.014313	0.020735	0.021476	0.020697	0.016491	0.017345	0.015752	0.020463	0.016001	0.0172	0.015684	0.01719	0.014911	0.016839	0.019325	0.019481	0.019724	0.023147	0.019687	0.014369
0.048803	0.041205	0.033949	0.038866	0.035553	0.053588	0.036358	0.039095	0.037717	0.0399	0.039955	0.047241	0.039823	0.03927	0.042612	0.035826	0.042346	0.03579	0.042379	0.037806	0.028618	0.029783	0.032725	0.03825	0.059992	0.061284	0.031564	0.029489	0.02498	0.022592	0.021809	0.028533	0.027033	0.033556	0.03238	0.021508	0.020245	0.017251	0.022266	0.022343	0.022487	0.02038	0.022523	0.020046	0.023733	0.022732	0.025932	0.028581	0.033608	0.036909	0.046338	0.045207	0.060615	0.064474	0.084282	0.081989	0.10685	0.14179	0.16391	0.20142	0.27212	0.30923	0.3554	0.38798	0.44312	0.41105	0.36552	0.38875	0.29668	0.27012	0.26301	0.18371	0.1663	0.13946	0.10115	0.09466	0.080422	0.068347	0.057517	0.049695	0.063622	0.054534	0.044195	0.034385	0.029275	0.025883	0.02441	0.020516	0.020207	0.019441	0.019186	0.018378	0.02237	0.018001	0.015753	0.01753	0.018411	0.016526	0.013942	0.013102	0.015189	0.016037	0.016524	0.016175	0.014119	0.018485	0.019729	0.014319	0.027152	0.015688	0.019973	0.018763	0.01767	0.017849	0.016664	0.017198	0.019072	0.02138	0.01855	0.019761	0.021739	0.022934	0.016093	0.02186	0.019371	0.019891	0.019078	0.01611
0.048583	0.034976	0.032265	0.033487	0.049712	0.033823	0.033057	0.02887	0.024439	0.03115	0.034622	0.034724	0.032893	0.032131	0.033157	0.031416	0.031134	0.028211	0.033683	0.031673	0.033472	0.030564	0.030895	0.032831	0.041934	0.040525	0.02779	0.031216	0.028654	0.023616	0.024756	0.02231	0.025007	0.028137	0.027106	0.020574	0.022283	0.02331	0.022373	0.026995	0.024207	0.025209	0.020699	0.018717	0.024538	0.026208	0.036692	0.048484	0.046713	0.038402	0.045092	0.052852	0.061907	0.075528	0.084654	0.10721	0.11783	0.15586	0.17553	0.22912	0.29606	0.35643	0.41171	0.45559	0.53267	0.53546	0.44874	0.45655	0.62977	0.30303	0.27891	0.22271	0.20633	0.16865	0.15874	0.117	0.09926	0.095083	0.080687	0.068076	0.053912	0.063491	0.049017	0.042856	0.03053	0.031591	0.027103	0.022471	0.031395	0.021753	0.025971	0.023284	0.029445	0.028936	0.027177	0.022164	0.018157	0.015968	0.024852	0.019475	0.012884	0.014821	0.013437	0.016284	0.025235	0.022605	0.02579	0.015534	0.018412	0.020944	0.019492	0.020118	0.02565	0.024722	0.02308	0.019376	0.021687	0.020653	0.023223	0.024182	0.021717	0.029523	0.022124	0.022727	0.020722	0.020582	0.025323	0.019347
0.069587	0.10414	0.028108	0.040978	0.060964	0.049692	0.054036	0.035093	0.033048	0.030839	0.04132	0.050063	0.048001	0.027299	0.034492	0.041355	0.036612	0.024015	0.026163	0.031482	0.036136	0.03898	0.028458	0.035845	0.039004	0.036477	0.035186	0.026472	0.044716	0.039463	0.021749	0.024943	0.033345	0.041707	0.024392	0.020733	0.016951	0.010417	0.01983	0.018517	0.014997	0.02111	0.02794	0.023041	0.022402	0.034707	0.045714	0.058969	0.039327	0.061024	0.059389	0.063895	0.060362	0.072685	0.11186	0.11639	0.17332	0.25531	0.22917	0.27102	0.37743	0.47841	0.6348	0.53426	0.66479	0.66606	0.59442	0.59888	0.67372	0.46761	0.33536	0.39708	0.23367	0.24536	0.16154	0.19706	0.15368	0.11798	0.09895	0.096392	0.064295	0.064263	0.059258	0.053315	0.049033	0.03327	0.022651	0.031281	0.030481	0.026436	0.016196	0.034382	0.041174	0.054079	0.030083	0.017789	0.02274	0.020423	0.017941	0.019772	0.021181	0.016764	0.02014	0.018094	0.027067	0.045149	0.031005	0.03129	0.022581	0.034583	0.026437	0.025871	0.025622	0.023994	0.017796	0.02635	0.027186	0.023216	0.030302	0.029833	0.031149	0.039215	0.033723	0.022829	0.026531	0.029521	0.022018	0.022866
0.030605	0.038671	0.029852	0.027948	0.027163	0.02584	0.027571	0.027458	0.031142	0.030713	0.031323	0.032411	0.029788	0.030818	0.022891	0.027759	0.025922	0.027049	0.022986	0.022854	0.020946	0.030401	0.02467	0.022012	0.026932	0.037124	0.029063	0.029277	0.02719	0.028816	0.03018	0.03086	0.039962	0.023368	0.024951	0.027541	0.020632	0.023617	0.020949	0.019473	0.017383	0.022929	0.022854	0.017928	0.02674	0.026796	0.030298	0.032312	0.035312	0.042141	0.04477	0.056065	0.058191	0.082876	0.077654	0.12755	0.13269	0.1537	0.22066	0.28567	0.34445	0.44409	0.55526	0.60399	0.73354	0.76112	0.6476	0.6344	0.54817	0.45757	0.39774	0.29409	0.22217	0.1866	0.1606	0.13357	0.11628	0.096793	0.087256	0.063819	0.048723	0.054725	0.048934	0.04538	0.032975	0.034614	0.024601	0.024692	0.023796	0.01844	0.029581	0.022411	0.039974	0.057239	0.024362	0.023693	0.025575	0.016635	0.015749	0.016568	0.016254	0.015812	0.016294	0.022987	0.024985	0.03252	0.048518	0.024367	0.034225	0.031359	0.023706	0.01775	0.022114	0.019093	0.0177	0.021002	0.017875	0.016537	0.01765	0.019503	0.025085	0.047886	0.058984	0.049754	0.027882	0.023052	0.01566	0.015891
